latitude,longitude,crime_severity,lighting_level,crowd_density,hour,risk_score
33.456739179476614,-112.06033303178327,0.8,0.98,0.75,17,0.4625
29.414185141676363,-98.482206641524,1.0,0.08,0.16,21,0.906
34.048400580364415,-118.28703479594394,0.7,0.98,0.47,19,0.4845
41.922828333961185,-87.62795919780548,0.85,1.0,0.99,18,0.4765
32.74203514031161,-96.83198309991829,0.6,0.88,0.53,11,0.4205
40.721422983201684,-73.98225662312785,0.6,0.99,0.02,6,0.4895
29.760988867888447,-95.36857780791873,0.7,0.83,0.76,17,0.4485
34.06334542354347,-118.22567722207917,0.2,0.7,0.84,15,0.219
37.041811018382084,-95.75583270993975,0.2,0.77,0.42,8,0.2845
39.989812390894414,-75.20672079839542,0.3,0.84,0.8,17,0.24
34.09541182824836,-118.22206766119373,0.5,0.03,0.19,3,0.714
29.76691331835892,-95.41259156640012,0.2,0.25,0.04,1,0.5315
41.89776508238769,-87.67267432722348,0.6,0.39,0.06,21,0.6435
29.80264993811773,-95.41858915247651,0.7,0.68,0.74,16,0.489
32.79742386343134,-96.75134986017005,0.5,0.32,0.1,23,0.635
29.725653904291427,-95.3460491640541,0.8,0.36,0.33,5,0.7605
33.45602883601668,-112.08867485914979,0.7,0.38,0.29,21,0.6615
41.88877150463829,-87.65014644187124,0.8,0.98,0.99,13,0.4265
37.08241306713024,-95.7250296770254,0.8,0.81,0.56,9,0.5335
29.784044423562474,-95.34233464688188,1.0,0.39,0.34,21,0.8015
29.803836701476904,-95.35366293889295,0.8,0.9,0.66,14,0.496
29.466656851290676,-98.52508044321326,0.9,0.66,0.61,17,0.6135
29.755483937140415,-95.40238906646658,0.8,0.19,0.02,0,0.8495
29.385423804584075,-98.53376043502865,0.7,0.89,0.43,9,0.483
41.92658411989623,-87.61376972802987,0.9,0.7,0.82,10,0.572
37.1238898086446,-95.68356273377782,0.7,0.26,0.16,3,0.761
37.05246626812033,-95.7334953571675,0.6,0.87,0.54,9,0.4215
32.81878418826174,-96.84490550389691,0.8,0.67,0.77,12,0.537
29.797389636206212,-95.41158283325235,0.5,0.83,0.55,19,0.41
37.09188380571261,-95.6632139965155,0.2,0.91,0.2,7,0.2825
39.96172754357449,-75.18565552225226,0.6,0.8,0.62,12,0.427
37.079900270387014,-95.68307768521618,0.4,0.6,0.89,9,0.3365
32.7321761638822,-96.78453364311457,1.0,0.0,0.29,21,0.9065
39.936119724164584,-75.17700603603471,0.8,0.14,0.17,5,0.8395
41.9083853448598,-87.65923127378045,0.3,0.97,0.61,16,0.236
33.39886320230046,-112.11186135818406,1.0,0.09,0.62,20,0.8345
37.07334991716912,-95.69849870319611,0.9,0.25,0.28,23,0.8255
37.0798168693591,-95.68253662193621,0.6,0.09,0.11,22,0.741
41.8818395602938,-87.6154095746459,0.2,0.73,0.07,7,0.347
37.13198556164128,-95.70696978667507,0.7,0.94,0.45,18,0.4975
39.93723459943659,-75.21100487765683,0.2,0.29,0.16,3,0.5035
33.43309532018962,-112.02715112224055,0.4,0.04,0.17,1,0.6645
40.736550124810975,-73.97612858083454,0.7,0.77,0.9,10,0.4425
29.41932179408898,-98.5143177963299,0.85,0.01,0.08,23,0.8905
33.420860482293996,-112.02600296706412,0.4,0.79,0.63,19,0.358
37.08524395161327,-95.69981184103636,0.2,0.86,0.89,16,0.1715
29.72448570203798,-95.36155773417927,0.8,0.65,0.89,10,0.524
29.72803869865062,-95.34499268205704,1.0,0.72,0.63,18,0.6755
39.952436777273945,-75.13402302119098,0.3,0.76,0.68,17,0.278
39.94449254495045,-75.14955213926685,0.2,0.97,0.58,14,0.1905
33.48988459010681,-112.11119042536338,0.85,1.0,0.96,13,0.451
41.86433938991167,-87.64597324940056,1.0,0.02,0.04,22,0.969
39.9606588350278,-75.12239163596739,0.3,0.3,0.33,5,0.5255
39.96582642879195,-75.19273843881561,0.9,0.15,0.24,22,0.8565
29.711709445658833,-95.38258329761625,0.2,0.76,0.72,17,0.222
33.46475373720167,-112.08079231170558,0.85,0.9,0.42,19,0.587
32.744503596686975,-96.80305950103055,1.0,0.37,0.17,2,0.882
37.136107031746945,-95.69870604175054,0.5,0.98,0.64,17,0.329
41.842966272775314,-87.58549241622553,0.2,0.83,0.5,12,0.2375
32.7681624123727,-96.82293072881674,0.85,0.74,0.79,17,0.5415
34.01073496680787,-118.28154986236991,0.3,0.92,0.98,19,0.223
41.9277874251846,-87.66005295101401,0.9,0.7,0.74,17,0.584
41.878319501033126,-87.59110750997908,0.2,0.23,0.25,3,0.505
33.457938501732,-112.05941891873448,0.7,0.74,0.44,18,0.549
33.405107647738845,-112.09540932107608,0.2,0.86,0.65,16,0.2075
29.449096047039916,-98.46200530610314,0.7,0.7,0.47,15,0.5245
29.73139055930956,-95.33366300036366,0.5,0.68,0.21,6,0.4885
41.917905428944074,-87.59514856613097,0.4,0.97,0.96,13,0.2335
37.060513964048205,-95.66810734663603,0.6,0.64,0.8,10,0.44
40.681868772066366,-74.03077589798266,0.9,0.2,0.03,5,0.8955
33.40205496678481,-112.04849580712538,1.0,0.69,0.61,9,0.656
39.949806694511,-75.16914605027259,0.5,0.02,0.19,1,0.7165
40.71928411332626,-73.971800144711,0.4,0.01,0.14,1,0.6765
40.66937086394284,-73.98315093228383,0.3,0.67,0.9,18,0.2975
34.0797527616695,-118.21605525535003,0.8,0.35,0.29,5,0.769
40.70812888347481,-73.9903838162319,0.85,0.11,0.21,2,0.866
39.95503902693275,-75.19745712305303,0.7,0.38,0.62,20,0.612
33.442476274693824,-112.0694973081103,0.2,0.83,0.55,9,0.23
32.76677630608753,-96.74853302604754,0.5,0.77,0.46,19,0.4385
40.718764033130824,-73.96226119335029,0.7,0.83,0.61,10,0.471
34.01772402459307,-118.2893826264203,0.2,0.81,0.65,14,0.22
29.728592813049527,-95.40331851842706,0.4,0.9,0.81,12,0.2735
37.12617856210136,-95.74682712265454,1.0,0.11,0.23,2,0.938
29.468711546213363,-98.47100200900147,0.7,0.14,0.02,5,0.812
29.747730931627977,-95.3380214670143,0.4,0.36,0.14,21,0.539
40.689874467314354,-74.03464886336893,1.0,0.98,0.51,9,0.5985
39.966999954323896,-75.16461473070481,0.4,0.36,0.05,4,0.6025
40.70367341710981,-73.97192969719887,0.85,0.77,0.9,10,0.5175
33.400938635566035,-112.05071984552337,0.85,0.91,0.43,9,0.553
39.91821525973661,-75.16097627945081,0.7,0.19,0.15,21,0.73
29.44569722288474,-98.48456523095412,0.8,0.8,0.5,9,0.545
34.06809239419101,-118.24286394530837,0.3,0.68,0.93,17,0.2605
37.04270959925035,-95.73024515486811,0.85,0.84,0.19,7,0.6265
33.42059721619329,-112.0674978007141,1.0,0.07,0.54,20,0.8515
41.85120747965881,-87.610911469795,0.85,0.73,0.7,10,0.5575
39.96978927435987,-75.12786770841392,0.3,0.34,0.26,2,0.526
29.376071053775437,-98.47997086460208,0.8,0.08,0.34,23,0.809
39.913010858198454,-75.13908784629568,0.2,0.63,0.53,8,0.303
29.45409160853732,-98.52759283650454,0.9,0.63,0.93,9,0.573
33.41625446620543,-112.07784425255802,0.5,0.38,0.96,20,0.461
41.89337461078519,-87.6788668380173,0.85,0.8,0.95,17,0.5025
32.75051827810467,-96.82233211354783,0.4,0.16,0.22,21,0.577
29.384044139275932,-98.4709538284887,0.2,0.32,0.22,1,0.487
29.734717219099945,-95.32061900486507,0.6,0.93,0.14,6,0.4865
41.90032669318557,-87.66988219004128,0.2,0.73,0.85,19,0.24
37.12556964681063,-95.71985056841386,1.0,0.88,0.72,10,0.592
34.085221986456695,-118.2136929031301,0.85,0.91,0.81,16,0.496
39.94231835296184,-75.1947964365371,0.4,0.26,0.15,3,0.6125
29.777208513657065,-95.36429150506977,0.9,0.06,0.26,2,0.896
29.730898429541583,-95.34649287039703,0.85,0.95,0.89,11,0.474
40.692114773026105,-73.99440145497398,1.0,0.82,0.49,16,0.6415
29.46373358185211,-98.52479752653846,0.7,0.71,0.29,7,0.569
37.04130019235108,-95.72446154313143,0.5,0.77,0.72,8,0.3895
32.73525085308545,-96.76862082155145,0.5,0.62,0.91,11,0.3785
32.7474886255146,-96.7915773485868,0.5,0.65,0.66,8,0.4285
29.376753220387382,-98.5430770386457,0.3,0.91,0.63,10,0.248
34.02034354350898,-118.2176009239972,0.9,0.6,0.95,10,0.5775
41.88640415609697,-87.67626886450599,0.9,0.17,0.09,3,0.894
32.76884245505925,-96.77242662172688,1.0,0.81,0.91,8,0.601
32.815967171107694,-96.82675194398347,0.6,0.62,0.69,10,0.4615
33.480144356173845,-112.02819265198806,0.2,0.99,0.71,17,0.166
29.408281735169787,-98.5068059248698,0.7,0.09,0.11,21,0.761
40.68874234334313,-74.0233068383662,0.85,0.72,0.2,7,0.655
32.76466924081672,-96.83211119496676,0.3,0.72,0.6,13,0.3
41.88712949425148,-87.64923957845099,0.6,0.69,0.42,14,0.4845
37.06680636408229,-95.67233492381717,0.6,0.6,0.56,19,0.516
33.46081489078491,-112.02436656623728,0.8,0.89,0.4,13,0.5375
29.751341165219124,-95.38296904694931,0.4,0.99,0.34,6,0.3415
32.781904718085194,-96.80213893690454,0.7,0.09,0.34,21,0.7265
41.87171265291354,-87.60759290617973,0.2,0.87,0.64,14,0.2065
32.75614657595419,-96.75838042195349,0.9,0.9,0.84,13,0.519
29.805245330696216,-95.36049556658132,0.8,0.94,0.61,18,0.5235
37.11636057941598,-95.72084743018222,0.9,0.17,0.23,0,0.873
29.724411317576646,-95.37853781591514,0.9,0.12,0.28,2,0.878
37.12684679758979,-95.69043818535032,0.9,0.73,0.97,15,0.542
37.088743119824954,-95.75967817363957,0.5,0.89,0.64,11,0.3515
37.129455222689415,-95.698041066254,0.2,0.33,0.27,23,0.457
34.08218552559473,-118.25815069895587,0.4,0.67,0.56,14,0.3685
37.082521350446925,-95.68058026687228,1.0,0.75,0.35,7,0.7
32.72894693083201,-96.83770093601768,0.7,0.96,0.42,9,0.467
37.0668677359385,-95.70117977330516,0.8,0.92,0.21,7,0.5785
34.05636342146609,-118.24560271101139,0.85,0.39,0.23,2,0.793
33.46174782198261,-112.05976744740947,0.3,0.3,0.24,5,0.539
39.928388768543314,-75.2087146405517,0.9,0.76,0.04,7,0.694
37.05393560740728,-95.70200162125718,0.8,0.84,0.96,13,0.466
29.79389302367993,-95.36365154120405,0.3,0.26,0.06,4,0.576
40.761240218070355,-73.99993399055839,0.4,0.03,0.22,21,0.6095
41.88066901823027,-87.61945123334036,0.8,0.82,0.53,16,0.5355
32.74386792858483,-96.77935320627736,0.7,0.88,0.58,16,0.463
32.75393073265194,-96.76650110003192,0.2,0.07,0.19,2,0.554
37.04183906765475,-95.73301792798718,0.2,0.31,0.15,23,0.48
32.818129880656045,-96.76449505898199,0.2,0.23,0.06,21,0.4835
29.722175108289015,-95.36997443177366,0.85,0.38,0.06,1,0.821
40.72045164755143,-74.04829417208657,1.0,0.62,0.15,7,0.7625
29.737805522068722,-95.4139449070756,0.6,0.71,0.85,17,0.415
37.09541780025158,-95.72657616813039,0.7,0.84,0.94,17,0.419
33.463542038835186,-112.04551030228885,0.85,0.72,0.45,14,0.5975
37.122974180370726,-95.6892319065259,0.5,0.29,0.14,2,0.6565
41.84874212717607,-87.60093850353276,1.0,0.9,0.46,8,0.646
32.72779958286585,-96.79527309435584,0.85,0.64,0.41,16,0.6235
41.84178856300689,-87.63578010020446,0.5,0.21,0.8,20,0.5275
39.992601864184806,-75.20045474732937,0.85,0.8,0.76,14,0.531
32.81408900775625,-96.81418072463907,0.8,0.15,0.06,5,0.8535
39.96234131021703,-75.17179806338261,0.4,0.97,0.54,11,0.2965
40.72285168604337,-74.04713995703204,0.8,0.33,0.01,21,0.766
37.10650366745463,-95.73793880472887,0.7,0.28,0.29,23,0.7165
37.057537127862346,-95.70017747059362,0.7,0.89,0.98,17,0.4005
39.99404119459249,-75.14163368857608,0.3,0.18,0.05,0,0.5975
34.04407705248921,-118.1938652488607,0.5,0.37,0.08,0,0.6455
37.078313852824955,-95.66668866686564,0.3,0.88,0.3,7,0.325
37.091891770528285,-95.69574348004647,1.0,0.29,0.32,1,0.8795
34.00689659667751,-118.2515751946706,1.0,0.94,0.65,19,0.6175
37.05662833687561,-95.69638226352917,0.5,0.71,0.43,12,0.428
41.90190336164264,-87.60123483819198,0.7,0.92,0.42,11,0.477
33.406679866792516,-112.11216638090765,0.7,0.68,0.74,13,0.489
33.458715210946636,-112.08300951103037,0.6,0.14,0.64,20,0.619
34.02673491096813,-118.20971977143644,0.8,0.73,0.42,8,0.5945
41.8670295614042,-87.6414167048067,0.3,0.39,0.2,22,0.5025
29.40296937367707,-98.48641277287729,0.2,0.34,0.0,5,0.515
37.0755672716465,-95.70122306391377,0.2,0.28,0.87,20,0.3495
32.79860459051842,-96.82855237468664,0.2,0.29,0.11,21,0.461
33.42811217156232,-112.08777645583477,0.7,0.22,0.01,2,0.7935
40.71944046402969,-74.0225488711258,0.6,0.98,0.75,18,0.3925
40.71040504021991,-74.05338032914679,0.4,0.2,0.14,3,0.629
29.776767116536266,-95.41738082361086,0.3,0.15,0.34,3,0.5615
29.804082973932477,-95.33663029563242,0.2,0.67,0.73,19,0.273
32.79995720972102,-96.81969291900272,0.6,0.31,0.1,2,0.7075
33.41989403785907,-112.07219212337611,0.7,0.89,0.83,19,0.453
32.72981831350613,-96.81712744264112,0.5,0.15,0.1,4,0.6975
37.06622640442998,-95.66593207548846,1.0,0.61,0.94,10,0.6265
34.06170779307003,-118.26777032411343,0.4,0.94,0.62,16,0.292
41.83324258134843,-87.63683431872612,0.8,0.0,0.73,20,0.7405
32.77633662472012,-96.75972697495153,0.2,0.88,0.43,9,0.2355
40.72248428489169,-73.97180664332082,1.0,0.39,0.15,21,0.83
37.0734243890817,-95.74138985821537,1.0,0.78,0.29,7,0.7015
37.11709122037458,-95.67973566902042,0.6,0.69,0.28,7,0.5255
33.40905982531338,-112.0781813113262,1.0,0.88,0.53,18,0.6505
34.00971377817358,-118.24540311279146,0.3,0.33,0.08,23,0.5355
29.44691887562036,-98.5302520027584,0.7,0.22,0.29,4,0.7515
29.423649131620618,-98.53553984862428,0.9,0.99,0.96,8,0.4985
37.108840239642774,-95.68720606930262,0.9,0.02,0.03,22,0.9205
41.87158273386038,-87.63015388476447,0.6,0.8,0.67,8,0.4395
41.85274020332391,-87.63611492973848,0.3,0.89,0.6,8,0.2775
41.91001023176742,-87.60684917713476,0.4,0.95,0.3,6,0.3575
41.9080415878969,-87.60324871010089,0.85,0.67,0.03,6,0.693
37.10946964708545,-95.74410918323306,0.7,0.32,0.07,3,0.7595
33.425614513723,-112.06297748505223,0.9,0.82,0.85,18,0.5675
37.09902306668691,-95.74646459177222,0.6,0.76,0.43,8,0.4855
37.076097389694006,-95.68486249139708,0.5,0.65,0.7,13,0.4025
40.671958207332665,-73.99030448437328,0.9,0.95,0.15,7,0.63
37.13173135754623,-95.66433853789165,0.5,0.66,0.6,18,0.445
29.724081863091897,-95.41290419836436,0.9,0.12,0.14,4,0.899
41.923123735382084,-87.67409452788488,1.0,0.72,0.72,16,0.632
34.0468005772958,-118.26548129253068,1.0,0.35,0.06,1,0.9035
